timestamp,generation,total_steps,match_type,policy_loss,value_loss,entropy_loss,approx_kl,clip_frac,epochs_done,ent_action,ent_target,kl_action,kl_target,cf_action,cf_target,mean_dense_rew,mean_cap_bonus,mean_terminal_rew,mean_all_in_penalty,mean_over_send_penalty,mean_attempts,mean_launched,launch_rate,self_fallback_active_rate,self_fallback_active_rate_ge1,self_fallback_active_rate_ge5,self_fallback_active_rate_ge10,self_fallback_active_rate_ge20,req_over_src_launched_mean,req_over_src_launched_p50,req_over_src_launched_p75,req_over_src_launched_p90,req_over_src_launched_p95,target_bias_alpha,amount_bin_alpha,send_frac_bin0_mean,send_frac_bin1_mean,send_frac_bin2_mean,send_frac_bin3_mean,send_frac_bin0_p90,send_frac_bin3_p90,mean_filtered_invalid_target,mean_filtered_zero_ships,mean_filtered_sun,mean_filtered_path,mean_out,mean_sun_crash,mean_target_hit_exclusive,mean_target_hit_ambiguous,mean_hit_other_exclusive,mean_hit_other_ambiguous,mean_captured_exclusive,mean_captured_ambiguous,mean_launched_high_prod,mean_captured_neutral,mean_captured_enemy,mean_early_home_expand,noop_rate,high_prod_target_rate,neutral_capture_rate,enemy_capture_rate,early_home_expand_per_episode,mean_target_neutral,mean_target_enemy,mean_early_neutral_attempts,mean_early_enemy_attempts,mean_early_neutral_captured,mean_early_launch_neutral_captured,target_neutral_rate,target_enemy_rate,early_neutral_attempts_per_episode,early_enemy_attempts_per_episode,early_neutral_captured_per_episode,early_launch_neutral_captured_per_episode,early_neutral_launch_to_cap_rate,chosen_surplus_frac_mean,chosen_surplus_frac_std,send_fraction_of_src_mean,send_fraction_of_src_std,ships_to_send_mean,required_ships_mean,send_required_ratio_mean,under_invested_rate,over_send_excess_per_launch,over_send_target_rate,send_required_ratio_mean_neutral,send_required_ratio_mean_enemy,under_invested_rate_neutral,under_invested_rate_enemy,ships_to_send_mean_neutral,ships_to_send_mean_enemy,required_ships_mean_neutral,required_ships_mean_enemy,repeat_target_rate,launch_to_cap_rate_neutral,launch_to_cap_rate_enemy,single_shot_capture_rate,capture_hold_k_rate,post_capture_reloss_rate_k,all_in_launch_rate,remaining_ships_after_launch_mean,distinct_targets_per_turn,eval_under_win,eval_under_loss,eval_sr_win,eval_sr_loss,eval_under_enemy_win,eval_under_enemy_loss,ships_bin_rate_0,ships_bin_rate_1,ships_bin_rate_2,ships_bin_rate_3,mean_unknown_removal,win_rate,league_size,eval_wall_s,gen_wall_s
2026-04-27 22:58:57,25,611122,exploiter,-0.011076553216654524,0.25643763127331826,-1.9299967667978744,0.017738237395208377,0.1533167742435699,4,1.728877420010774,0.2011193440336248,0.0114949462389948,0.006175884444889127,0.12585272307953108,0.056647701553352504,-0.0002518461604131984,-0.011125709651257096,-0.001920860545524395,-0.005244803005079609,-0.01441738165364749,0.9728091518333547,0.838348913646647,0.8617814831066257,0.8681612115777413,0.8681612115777413,0.8566935282697584,0.831089845965308,0.7764642886563967,0.7311580335738668,0.7777777777777778,0.9259259259259259,1.0,1.0,-0.01458442211151123,0.013328395783901215,0.7679177030167248,0.8070676631954892,0.8379878896486248,0.8478400997071217,1.0,1.0,0.0,0.05194860630895975,0.0042258932001536685,0.07828573867759422,0.06727280488325436,0.013616766978272934,0.5467195970461434,0.09962863362786528,0.06402868485081316,0.0067016690143851115,0.31613096000341484,0.017885345968327145,0.17633499807913947,0.07286464336022538,0.2611516626115166,0.0,0.5479147991633585,0.21033604887983706,0.08691446028513239,0.3115071283095723,0.0,0.27750032014342424,0.5608485935032228,0.008622529559909506,0.0,0.004268578990054211,0.007640756392197037,0.3310081466395112,0.6689918533604888,1.6974789915966386,0.0,0.8403361344537815,1.504201680672269,0.8861386138613861,1.0857617107942978,0.07448588379176727,0.8125574939276513,0.2090718549408324,28.668686354378817,25.961863543788187,1.1861876922460888,0.03019348268839104,8.598676171079429,0.4653604814957101,1.1961887930591881,1.1812392824442808,0.03999384710044609,0.025344394550574627,28.56114443931703,28.72189664358018,25.972927241962775,25.956389375142706,0.6620162932790224,0.6666666666666666,0.9383514727148184,0.9561661341853035,0.8296645702306079,0.1650943396226415,0.6256109979633401,8.97785132382892,0.6177487514406454,,,,,,,0.26013238289205703,0.30631364562118124,0.20330957230142566,0.23024439918533604,0.0,0.46218487394957986,10,,
2026-04-27 23:12:08,25,611122,eval,-0.011076553216654524,0.25643763127331826,-1.9299967667978744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025465230166503428,0.04311649016641452,1.2150675008165452,1.15417955967891,0.03290529695024077,0.03815028901734104,,,,,,0.4,10,791.7248470783234,1576.2530233860016
2026-04-27 23:24:12,25,611122,exploiter_eval_main,,,,,,,,,,,,,,,,,,0.8561821003621314,0.7263321262286602,0.8483383685800604,,,,,,,,,,,,,,,,,,,0.0,0.059493016037247805,0.007242628039317123,0.06311433005690636,0.0693222969477496,0.011381272633212623,0.47594412829798244,0.08691153647180548,0.06259699948266943,0.005173305742369374,0.28660113812726334,0.015519917227108122,0.1950336264873254,0.05845835488877393,0.24366270046559751,0.0,0.5830315571650284,0.26851851851851855,0.08048433048433049,0.33547008547008544,0.0,0.22866011381272633,0.4976720124159338,0.008277289187790998,0.0,0.0036213140196585617,0.006725297465080186,0.3148148148148148,0.6851851851851852,1.6,0.0,0.7,1.3,0.8125,1.087784900284897,0.07430116509067998,0.8235722846553181,0.2015123466390182,28.15811965811966,25.44017094017094,1.1754201099490436,0.03133903133903134,8.308404558404558,0.4154164511122607,1.1994635881902431,1.1643731064328173,0.029411764705882353,0.032224532224532226,25.420814479638008,29.415800415800415,22.993212669683256,26.564449064449065,0.6524216524216524,0.6968325791855203,0.9334719334719335,0.964041095890411,0.8125,0.17881944444444445,0.6424501424501424,8.487179487179487,0.55406104500776,0.03526448362720403,0.02622950819672131,1.1885689858846005,1.1583050156985015,0.037996545768566495,0.02349869451697128,0.24572649572649571,0.3084045584045584,0.2101139601139601,0.23575498575498577,0.0,0.55,10,723.2593402862549,
2026-04-27 23:24:12,25,611122,exploiter_eval_opp,,,,,,,,,,,,,,,,,,0.6495412844036698,0.563302752293578,0.867231638418079,,,,,,,,,,,,,,,,,,,0.0,0.04709480122324159,0.0012232415902140672,0.037920489296636085,0.05198776758409786,0.007951070336391437,0.3492354740061162,0.05749235474006116,0.04342507645259939,0.00672782874617737,0.21651376146788992,0.012844036697247707,0.12538226299694188,0.06972477064220184,0.1596330275229358,0.0,0.6434250764525994,0.22258414766558088,0.1237785016286645,0.28338762214983715,0.0,0.26299694189602446,0.3003058103975535,0.009785932721712538,0.0,0.004892966360856269,0.009174311926605505,0.46688382193268185,0.5331161780673181,1.6,0.0,0.8,1.5,0.9375,1.0955700325732927,0.0791603996575206,0.8222568989781761,0.2160993475062461,25.76655808903366,23.268186753528774,1.1837875190699452,0.03040173724212812,7.132464712269273,0.3033639143730887,1.1997447625522528,1.1698127437188404,0.030232558139534883,0.03054989816700611,25.267441860465116,26.20366598778004,22.732558139534884,23.73727087576375,0.6264929424538545,0.5930232558139535,0.9327902240325866,0.9626666666666667,0.7923497267759563,0.19672131147540983,0.6492942453854506,8.840390879478827,0.43914373088685016,0.014184397163120567,0.03755868544600939,1.1376645945249224,1.204142236944274,0.0136986301369863,0.03768115942028986,0.27904451682953313,0.20195439739413681,0.2290988056460369,0.2899022801302932,0.0,0.45,10,,
2026-04-27 23:38:30,26,635596,league,-0.011845631859614514,0.2503955502955553,-1.79788955169109,0.01670231880785882,0.1431164863994733,4,1.6256042735185474,0.1722852795404227,0.011311738670580477,0.005006366875325814,0.1218261718992532,0.04449306390597485,-0.00029492522677126737,-0.009932663234452889,-0.0014300890741194736,-0.004739723788510254,-0.014347552504698848,0.9094549317643214,0.7758846122415625,0.8531314583520532,0.8699883339482107,0.8699883339482107,0.8594092553593606,0.8358569318692609,0.7834708610126406,0.726787672678602,0.775,0.9230769230769231,1.0,1.0,-0.009842281229794025,0.013224754482507706,0.7653840719502494,0.8007170129254289,0.8380405912364625,0.8336771775887463,1.0,1.0,0.0,0.05446596388003596,0.004045109095366511,0.07505924654735638,0.06974748712919833,0.011971888534771595,0.49468824058184196,0.0926697720029419,0.06173898831412928,0.004903162539838196,0.2847511645011032,0.01752880607992155,0.15653346408433438,0.06974748712919833,0.23253248345182642,0.0,0.5753861240500122,0.20174838064142397,0.08989414924429934,0.2996998262151772,0.0,0.27494483942142683,0.5009397728201357,0.008131077878565008,4.085968783198496e-05,0.004290267222358421,0.007109585682765384,0.35436305229343307,0.645636947706567,1.6446280991735538,0.008264462809917356,0.8677685950413223,1.43801652892562,0.8743718592964824,1.0843509400179054,0.07575328705781204,0.8055352077024303,0.21251469950814864,29.6886618568645,26.935225656959293,1.1909185221547207,0.030333350887355837,9.245931855284638,0.42130424123559695,1.2090500857692112,1.1809668670517917,0.03789567543468569,0.026182707993474715,29.890325456977262,29.577977161500815,27.25115173131223,26.761827079934747,0.6600663542050661,0.620002972209838,0.9476345840130506,0.9501216545012166,0.8401775804661488,0.15538290788013318,0.6108799831481384,10.09352783190268,0.5659883958486557,,,,,,,0.2823740060034757,0.29374901258623415,0.18889883616830797,0.2349781452419822,0.0,0.47107438016528924,10,,
2026-04-27 23:51:53,27,659801,self,-0.009816794481594115,0.260257987207488,-1.816999521067268,0.019611209287464456,0.1554236779283536,4,1.6353399085371119,0.18165961567214445,0.012959957394540604,0.006414025130681311,0.13168095270858,0.05338594385079647,-0.00046244990704399875,-0.011284362734972115,-0.0014459822350753977,-0.004934930799421606,-0.01380086758934104,0.934228465193142,0.7972319768642843,0.8533586874806527,0.8719364877116463,0.8719364877116463,0.86156034542241,0.8389839582296739,0.7906478862324176,0.7294406906497166,0.7777777777777778,0.9242424242424242,1.0,1.0,-0.010068974457681179,0.014237106777727604,0.7583182800920001,0.8022492734273784,0.8476537072694637,0.848201828314887,1.0,1.0,0.0,0.0599876058665565,0.004090064036356125,0.07291881842594505,0.07444742821731047,0.013881429456723817,0.5124974178888659,0.09481512084280107,0.061185705432761826,0.006197066721751705,0.3025407973559182,0.019417475728155338,0.1800041313778145,0.07267093575707498,0.24928733732699856,0.0,0.570832472629622,0.22578639166709852,0.09115406539876665,0.3126910918795668,0.0,0.2791571989258418,0.5180747779384425,0.008014872960132204,4.131377814501136e-05,0.00425531914893617,0.007105969840941954,0.35015805565631963,0.6498419443436804,1.6302521008403361,0.008403361344537815,0.865546218487395,1.4453781512605042,0.8865979381443299,1.082912888013681,0.07463190372259662,0.8089681754060267,0.2126578861046221,28.84609006581334,26.18764574804374,1.1856847387167897,0.03523863813027932,8.655490490749857,0.4405701301384012,1.2120445068142944,1.1714811539452716,0.04291845493562232,0.03110047846889952,28.506289773568152,29.029186602870812,25.97780079917123,26.30071770334928,0.6625382183759133,0.6545804351043363,0.942822966507177,0.9507250096240215,0.8198519693365054,0.17657943431139309,0.619008135979686,9.563662745504482,0.5859120016525511,,,,,,,0.2807690314556667,0.3022749650204695,0.19490076177644194,0.2220552417474219,0.0,0.47058823529411764,10,,
2026-04-28 00:05:37,28,684485,league,-0.012293653472186757,0.23985137351803057,-2.0616847736847834,0.024057524727070335,0.17511783965858463,4,1.8512006496209554,0.21048412978687744,0.015838389849492922,0.008059079958930602,0.1495049534645414,0.06116793201898509,0.0007573164803111324,-0.011365945551774432,0.0014179225409171933,-0.005383649327499589,-0.01607397504456327,1.0621050072921732,0.8905363798411927,0.8384635923255903,0.8664580073030778,0.8664580073030778,0.8558521109263613,0.8324738620732598,0.7810162541591014,0.7198727583933806,0.7692307692307693,0.9229111405835544,1.0,1.0,-0.012706644833087921,0.013579875230789185,0.7450075722028382,0.7944073783462366,0.8342367993086731,0.8359801572348131,1.0,1.0,0.0,0.07040998217468805,0.006279371252633285,0.09487927402365905,0.08357640576891914,0.014381785772160104,0.5547318100794036,0.11047642197374817,0.0748663101604278,0.006400907470426187,0.31765516123804893,0.01997245179063361,0.19579484686436557,0.07839086047642198,0.2592367525522606,0.0,0.5377977637335926,0.21986170503138933,0.08802656719133836,0.2911018105722864,0.0,0.30448873764381784,0.5860476421973748,0.0087911197536866,0.0,0.004132231404958678,0.007575757575757576,0.3419161131835138,0.6580838868164862,1.736,0.0,0.816,1.496,0.8617511520737328,1.0851746883814035,0.07543501331332435,0.7983903173841749,0.22250049512615447,28.955782003457376,26.226867436993903,1.1829586461718213,0.032981530343007916,9.024883995996724,0.4874817695673311,1.1955567334516468,1.1764131447204762,0.036455561468866415,0.031176551914834785,28.364555614688665,29.26296142679386,25.836748270356573,26.429558965850962,0.6839687016649987,0.6781532730175626,0.9434536153739803,0.9512838972882169,0.8312985571587126,0.16500184979652238,0.6045400782458376,10.82726776453462,0.6386323124291039,,,,,,,0.2760440360294787,0.2918296788281321,0.19802565735601857,0.23410062778637067,0.0,0.528,10,,
2026-04-28 00:19:53,29,709554,league,-0.009568475264039042,0.23011936637458905,-1.8415526711210912,0.020380041057891672,0.1552186760747311,4,1.656336442700454,0.1852162366599909,0.013839646398769312,0.005923318710060533,0.133296667275076,0.04969690174662641,-4.3144920020742694e-05,-0.010307910167936493,0.00039889903865331685,-0.0050911484303322796,-0.014693685428218107,0.9547249591128485,0.8164665523156089,0.8551850923372608,0.8738968271853055,0.8738968271853055,0.8628425180681255,0.8387799172215225,0.7881272363564646,0.732736567282454,0.7857142857142857,0.9285714285714286,1.0,1.0,-0.009952480904757977,0.015093700028955936,0.7689926920609158,0.807693119915394,0.839010083271685,0.8432944411196778,1.0,1.0,0.0,0.055726195699868364,0.0029917427898998763,0.07954046830747138,0.07467390003590091,0.011767521640272846,0.5287007858311061,0.09956520004786788,0.059276397143882886,0.005704256252742431,0.30045075591367826,0.019067374047628545,0.19214966691930271,0.07391599186245962,0.24560213809884718,0.0,0.5614902868084088,0.23534297439906196,0.09053156146179402,0.3008110220832519,0.0,0.2764769236906139,0.539989628624995,0.0072998524073556986,0.0,0.0035900913478798518,0.006581834137779728,0.3386261481336721,0.6613738518663279,1.525,0.0,0.75,1.375,0.9016393442622951,1.0853747312878639,0.07547078021176401,0.8116225147321325,0.21187364296731298,28.66186241938636,26.000195427008013,1.1803329288833768,0.029509478209888605,8.998338870431894,0.4438150704056803,1.1964323068218683,1.1720899807787977,0.03433847929591689,0.02703700967718106,28.49718655316693,28.746177144123514,25.979800894531813,26.010637512004138,0.6647938245065468,0.6685903909969702,0.942232400088646,0.9495630461922597,0.8257080610021786,0.17006279636037422,0.6235587258159078,9.609781121751025,0.5935617695161355,,,,,,,0.27340238420949775,0.2955344928669142,0.1951827242524917,0.23588039867109634,0.0,0.5083333333333333,10,,
2026-04-28 00:32:57,30,733998,exploiter,-0.011137874311211651,0.2145689944078395,-1.9125915570720953,0.024672991696754486,0.1719855044368674,4,1.7200764172676346,0.19251513902917114,0.016640302812295397,0.0071251253094292534,0.14939080705349359,0.056670642618811565,0.0005455244640811662,-0.010732981508754704,-0.00020454917362133857,-0.005096956308296509,-0.015925707740140717,0.9795859924725904,0.8415971199476354,0.8591355188974734,0.870201463833601,0.870201463833601,0.8593049128480124,0.835859864930053,0.7851117966689346,0.7220516534139718,0.7692307692307693,0.9230769230769231,1.0,1.0,-0.01324619073420763,0.016489027068018913,0.7543049421120478,0.7956415613940376,0.8341131344791503,0.8384060532816809,1.0,1.0,0.0,0.05637375225004091,0.0047455408280150544,0.07686957944689904,0.07453771886761577,0.014154802814596629,0.5335869743086238,0.10689739813451153,0.06328751431844215,0.006463753886434298,0.3055146457208313,0.02041400752740959,0.17820324005891017,0.07429225985927017,0.2516363933889707,0.0,0.5636966126656848,0.21174411821893838,0.08827532568539763,0.2989986389266965,0.0,0.28276877761413843,0.558828342333497,0.00805923744068074,0.0,0.004786450662739323,0.0075274095892652595,0.3359906669259187,0.6640093330740813,1.6016260162601625,0.0,0.9512195121951219,1.4959349593495934,0.934010152284264,1.0868870309158085,0.07586542800532253,0.8025138081123847,0.2170482125277918,28.970007777561733,26.178349212521873,1.1976418318533528,0.028193661287186467,9.461598288936418,0.4513582065128457,1.2040724926553092,1.1943878986569307,0.037905092592592594,0.023279648609077597,28.03269675925926,29.44428989751098,25.479600694444443,26.531918008784775,0.6717868948084775,0.7129629629629629,0.9360907759882869,0.9470315049579515,0.8327314934227495,0.16262574155274698,0.6056290103052693,10.20693175189578,0.59748813614793,,,,,,,0.26589539179467236,0.2971028582539374,0.1921057748395878,0.24489597511180244,0.0,0.4959349593495935,10,,
2026-04-28 00:46:48,31,758548,league,-0.011412637468917334,0.1872813069348922,-1.8802736496242385,0.02552844724802611,0.17892316433911523,4,1.690935050137341,0.18933859801230332,0.01728834183146925,0.0074167388511341414,0.15746132847076902,0.05703117022737084,-0.00020529531568228143,-0.010795723014256615,-0.0026476578411405295,-0.0050610997963340095,-0.014813441955193482,0.975315682281059,0.8233401221995926,0.8441780821917808,0.868589713021335,0.868589713021335,0.8576409906204571,0.8342953387303987,0.7863854374105966,0.7219006329757932,0.775,0.9230769230769231,1.0,1.0,-0.011227043345570564,0.020791511982679367,0.7430681778741921,0.7914172265864524,0.8387225515458602,0.8508380443105734,1.0,1.0,0.0,0.06439918533604888,0.006232179226069247,0.08134419551934827,0.07604887983706721,0.013075356415478615,0.5231771894093686,0.1019959266802444,0.0690020366598778,0.006720977596741344,0.2970672097759674,0.0195112016293279,0.18427698574338086,0.07494908350305499,0.24162932790224032,0.0,0.5622810590631364,0.22381635581061693,0.09103052490971157,0.2934744966110919,0.0,0.2931975560081466,0.5301425661914461,0.009327902240325866,0.0,0.004887983706720978,0.008309572301425662,0.35610745559788254,0.6438925444021174,1.832,0.0,0.96,1.632,0.8908296943231441,1.087016771384753,0.0750621739076204,0.8027346227955143,0.22215016470279503,29.140602582496413,26.37673774303666,1.1913776463050372,0.03280067283431455,8.995943204868155,0.45124236252545824,1.2034333095941399,1.1847102114717718,0.039872186718532925,0.0288897426046869,28.568908030008334,29.4567806377257,26.003056404556823,26.58340376488667,0.6735764112205016,0.6804667963323145,0.9509028044563964,0.949305198147195,0.8230474428439276,0.17126998810625083,0.6147034086973729,10.954732103101964,0.5987780040733197,,,,,,,0.26962845693365656,0.27521891851778557,0.2221837431356058,0.23296888141295205,0.0,0.448,10,,
2026-04-28 01:00:32,32,782400,self,-0.010983567354941671,0.20770030699789843,-1.8579570255815026,0.02478674720144963,0.1795042461870029,4,1.6784817216230585,0.179475303838916,0.017334091493282168,0.006591495358693926,0.1583721363408999,0.052383059376781,-0.00020741237632064354,-0.010896696293811835,-0.00020962602716753312,-0.005111101794398788,-0.014782156632567493,0.9655374811336576,0.8263877242998491,0.8558836300477638,0.8708525921147718,0.8708525921147718,0.859507624374759,0.8349497967814229,0.7816924465963547,0.7278786122343928,0.7777777777777778,0.9285714285714286,1.0,1.0,-0.018144598230719566,0.019904134795069695,0.7622073002466799,0.7972496164071917,0.8363431908315699,0.84633927852788,1.0,1.0,0.0,0.05467046788529264,0.004402146570518195,0.08007714237799765,0.06787690759684722,0.011864833137682374,0.5410028509139695,0.09827268153613952,0.0556766728156968,0.0058276035552574205,0.31154620157638774,0.01861479121247694,0.1702163340600369,0.07710045279221868,0.25306053999664596,0.0,0.5494298172061043,0.20597635837857034,0.09329815838871695,0.30622495053523413,0.0,0.2678182123092403,0.5585695119906088,0.010565151769243669,0.0,0.005114875062887808,0.00930739560623847,0.3240829993404698,0.6759170006595302,2.016,0.0,0.976,1.776,0.8809523809523809,1.0864517274618237,0.07420504708009532,0.8078969749768722,0.21553648641483694,28.96179798082289,26.240576327938715,1.1835299840228894,0.026939272487443558,8.943838465831261,0.45782324333389235,1.1872391941867873,1.1817515231261713,0.03177833437695679,0.024619079786834797,28.576549780839073,29.1465135479997,26.065122103944898,26.324701643773924,0.6578052863883112,0.6410457107075767,0.9435562560984763,0.9537777777777777,0.8330716902145474,0.16287284144427003,0.6184871391608746,10.196996600882756,0.6062803957739393,,,,,,,0.2611739637765715,0.2902440261782761,0.22221094820151185,0.22637106184364061,0.0,0.496,10,,
2026-04-28 01:14:45,33,807598,self,-0.008568232987775717,0.2113715812497711,-1.8333594221148999,0.027046588252274715,0.17994779647153042,4,1.6492735258667601,0.18408589309488002,0.018085682619277975,0.008232714218549314,0.15758320832918138,0.05958770765322568,0.0001164378125248034,-0.010589173743947933,-0.0005952853401063577,-0.0049634891658068055,-0.014542106516390176,0.9509484879752361,0.813477260100008,0.8554377764794258,0.869386540450919,0.869386540450919,0.8581454973308191,0.8334747743093991,0.7806973895736048,0.7272230061504404,0.7777777777777778,0.925,1.0,1.0,-0.01878354698419571,0.02134525403380394,0.7581576398686741,0.7959608226395396,0.8322430171307251,0.8433425020020189,1.0,1.0,0.0,0.05893324867052941,0.004722597031510438,0.07381538217318835,0.07524406698944361,0.011310421462020796,0.5262322406540202,0.09671402492261291,0.05817922057306135,0.005754424954361457,0.3031192951821573,0.01972378760219065,0.18414159853956663,0.07119612667672037,0.2516469561076276,0.0,0.563576474323359,0.22636354766318664,0.08752073373012001,0.3093472533905747,0.0,0.2606556075879038,0.5528216525121041,0.008413366140169855,0.0,0.00412731169140408,0.007341852527978411,0.320421504537028,0.679578495462972,1.696,0.0,0.832,1.48,0.8726415094339622,1.0858288613523277,0.07374406764751182,0.8047397777286157,0.21491581039396124,28.935018050541515,26.289150160991316,1.1762100396369368,0.029563859888769636,8.938237876866035,0.4451146916421938,1.1817056722238435,1.1736188468996225,0.0357795371498173,0.026633165829145728,28.945797807551767,28.929935391241923,26.47533495736906,26.201363962670495,0.6656259147233876,0.6691534713763703,0.9395549174443647,0.9482483097725876,0.8242661943319838,0.17181174089068826,0.6101570884964387,10.039418479851692,0.5911183427256131,,,,,,,0.2644160405893258,0.2851009854619963,0.2315347838813543,0.21894819006732363,0.0,0.488,10,,
2026-04-28 01:27:38,34,831696,self,-0.009819849709630329,0.21141642639068542,-2.0224854786086968,0.0315147573062899,0.19894885041174434,4,1.8252822200930308,0.19720326131948876,0.020740749996288547,0.009236781056859485,0.17582076235560987,0.06449142157065647,0.0008951614241845803,-0.010727487758320189,0.0029048053780396715,-0.005329487924309066,-0.016449995850278024,1.0393808614822806,0.8825213710681384,0.8490837226015092,0.8689861083796685,0.8689861083796685,0.858578877929258,0.8362948938742458,0.7897216347724421,0.7193646804680911,0.7692307692307693,0.92,1.0,1.0,-0.018660804256796837,0.021915340796113014,0.7486957521773637,0.7963932645936407,0.8268736183251699,0.8408548228223617,1.0,1.0,0.0,0.06959083741389327,0.004689185824549755,0.08257946717569922,0.07946717569922815,0.014026060253962984,0.5568926881898912,0.11112955431986057,0.07004730683044236,0.006058594074197029,0.31820068055440287,0.02029214042659142,0.19433147979085402,0.07888621462362022,0.25960660635737404,0.0,0.5465598804880073,0.22020031033996332,0.08938731367846899,0.2941646682653877,0.0,0.30990123661714664,0.5726201344509918,0.00854842725537389,0.0,0.004440202506432069,0.007676985641961989,0.3511543706211501,0.6488456293788498,1.7166666666666666,0.0,0.8916666666666667,1.5416666666666667,0.8980582524271845,1.0843903700568964,0.0739122849640762,0.7996961458030222,0.22045021837691017,29.058165232519865,26.279541073023935,1.197613591031141,0.03145718719142333,9.319885268255984,0.47493567930948627,1.2105421147656499,1.1906166916000724,0.034547402249598284,0.029784767012102326,28.888457418318158,29.150010870352926,26.267541510444563,26.286035219943475,0.677904735035501,0.6668452062131762,0.9517356330168852,0.9477749172489885,0.834510595358224,0.16170534813319878,0.6038933559035125,10.667795175624207,0.629803303178687,,,,,,,0.277848309587624,0.27728405510885407,0.23059199699064278,0.2142756383128791,0.0,0.5583333333333333,10,,
2026-04-28 01:42:37,35,856388,exploiter,-0.01224320182872941,0.17959533932913152,-1.865008448844129,0.027398100600723115,0.18826840829509528,4,1.672372663654194,0.19263578486180058,0.01753153431427139,0.008186930668322549,0.16358477475575214,0.06112370465838693,-0.0006818078729953016,-0.010762149684108215,-0.0016199578810950916,-0.00514944111453102,-0.014007451806253025,0.97359468653815,0.830187915114207,0.8527038269550749,0.8655193834566032,0.8655193834566032,0.8533499482991754,0.8276656253777588,0.7720980937331227,0.7301705362300439,0.7777777777777778,0.925,1.0,1.0,-0.012526330538094044,0.023568470031023026,0.7600353662897883,0.8011130690206466,0.8360591955239967,0.8595187052792507,1.0,1.0,0.0,0.05941195528916248,0.0051028673254495385,0.07889194880933095,0.07423456990118257,0.015430098817430746,0.5299287218532318,0.10886116960959015,0.06390733840920136,0.005021869431394784,0.30358010691722015,0.02077595982504455,0.16592418597116476,0.07010367730439009,0.2542523894378746,0.0,0.5548355742750688,0.19986340797112054,0.08444314356797893,0.3062588418947266,0.0,0.27757978292564395,0.5526081321885631,0.008302284140612345,4.0498947027377285e-05,0.004049894702737729,0.007532804147092176,0.33435777354992924,0.6656422264500708,1.7083333333333333,0.008333333333333333,0.8333333333333334,1.55,0.9073170731707317,1.0867374018244793,0.07537777353802025,0.8111092603271219,0.2100573230114469,28.223962144494852,25.55256353968486,1.1935474502246204,0.0303917264256793,8.436313966534954,0.4552486635347481,1.2166321445598978,1.1819518111645995,0.03764225269915378,0.02674972517405643,28.192734169827837,28.23964822279223,25.638605194047273,25.50934408208135,0.6652031806429582,0.6511526116136562,0.9434957860021986,0.9471844175302785,0.8223076923076923,0.17384615384615384,0.620274159715108,8.792331333235767,0.6098331443382472,,,,,,,0.2818186252987951,0.2557685740767842,0.23166983755305137,0.23074296307136932,0.0,0.4666666666666667,10,,
2026-04-28 01:55:55,36,880537,exploiter,-0.012230320072304162,0.18068135151807121,-1.8103386844907488,0.026925185759215153,0.18076101973376893,4,1.6237161347948055,0.18662254777416665,0.017597862162070457,0.008231391940541842,0.15900796085162452,0.05787158614300467,-0.0010512236531533394,-0.010855604786947705,-0.00248457493063895,-0.0051219512195121945,-0.01416091763634104,0.9556089279059174,0.8194956312890803,0.8575638081206396,0.867669437259875,0.867669437259875,0.8559201844256684,0.8298187101674207,0.771940948335077,0.7314389277990916,0.782608695652174,0.9272727272727272,1.0,1.0,-0.0180471520870924,0.02495814673602581,0.7548238826694125,0.8114137534283118,0.8360536017719634,0.8567592185082827,1.0,1.0,0.0,0.056606898836390744,0.004844921114745953,0.07466147666570044,0.06691788479854238,0.011925959667066959,0.5269783427885213,0.10737504658577995,0.05880160669178848,0.004555054039504742,0.3053542589755269,0.01846867365108286,0.17073170731707318,0.07453724791916849,0.2492856847074413,0.0,0.5558822311482877,0.20833754421424963,0.09095502779181405,0.3041940373926225,0.0,0.28282744627106715,0.5366681850180132,0.008323326017640482,0.0,0.004306596546440847,0.007577953538448797,0.3451237998989389,0.6548762001010612,1.6475409836065573,0.0,0.8524590163934426,1.5,0.9104477611940298,1.0857635169277422,0.07495432776761825,0.8113802670363869,0.2119210400701508,28.315967660434563,25.706872157655383,1.1784001567027373,0.02915613946437595,8.640020212228398,0.44531864673485444,1.2016220023067512,1.1661621007246958,0.03499267935578331,0.026080246913580248,28.73792093704246,28.093595679012346,26.19970717423133,25.447145061728396,0.6643759474482062,0.6584187408491947,0.9429783950617284,0.951918158567775,0.8162055335968379,0.17931488801054019,0.6250126326427489,9.177261243052046,0.5982856432978592,,,,,,,0.2805457301667509,0.26629610914603336,0.2272865083375442,0.22587165234967155,0.0,0.45081967213114754,10,,
